university;user_id;user_name;number_tweets;friends_count;followers_count;created_at
uvalpochile;129631379;mj_hernandez;2693;2023;1388;"Sun Apr 04 23:26:15 +0000 2010"
uvalpochile;1072288115849613312;poesiaespiral;1761;3545;626;"Tue Dec 11 00:33:03 +0000 2018"
uvalpochile;4213565541;franpiccato2;7;207;36;"Tue Nov 17 23:28:34 +0000 2015"
uvalpochile;1209839240198135808;borgonino;2287;1689;315;"Wed Dec 25 14:12:17 +0000 2019"
uvalpochile;2833234084;TRODRIGUISTA;1116;765;134;"Thu Oct 16 03:32:01 +0000 2014"
uvalpochile;1209695425021788165;Lira14961770;0;30;1;"Wed Dec 25 04:41:05 +0000 2019"
uvalpochile;828622890409009154;Patricia_VarasH;893;411;31;"Mon Feb 06 15:14:26 +0000 2017"
uvalpochile;1209615462260264962;yoselyn22765498;0;209;1;"Tue Dec 24 23:23:05 +0000 2019"
uvalpochile;348852105;1Dichoso;8648;4988;643;"Fri Aug 05 03:18:17 +0000 2011"
uvalpochile;198364119;katycarreno;95;897;92;"Mon Oct 04 02:44:24 +0000 2010"
uvalpochile;90171793;_cristianflo;1;129;6;"Sun Nov 15 14:31:39 +0000 2009"
uvalpochile;1209285763365572610;fercrobles;1;162;12;"Tue Dec 24 01:33:27 +0000 2019"
uvalpochile;1208837866035519492;Jose55608703;0;310;5;"Sun Dec 22 19:53:21 +0000 2019"
uvalpochile;996878386319458304;anfuncajval;1974;485;223;"Wed May 16 22:21:43 +0000 2018"
uvalpochile;1193904799835721729;Flviomeira21;1463;4982;409;"Mon Nov 11 14:54:35 +0000 2019"
uvalpochile;714484325560004609;Ceinnova_PUCV;2296;1510;2960;"Mon Mar 28 16:08:32 +0000 2016"
uvalpochile;3689232441;gailgome;19;128;8;"Thu Sep 17 20:34:48 +0000 2015"
uvalpochile;417312498;vare_aa;90;2248;62;"Sun Nov 20 19:41:11 +0000 2011"
uvalpochile;1185971092734857217;MaestroOjo;589;475;153;"Sun Oct 20 17:28:48 +0000 2019"
uvalpochile;1207395121198764033;fishfena;170;819;192;"Wed Dec 18 20:20:11 +0000 2019"
uvalpochile;1063133219665653760;thierrygauthi19;10;51;0;"Thu Nov 15 18:14:46 +0000 2018"
uvalpochile;156835202;Felipewatanabev;188;416;58;"Fri Jun 18 02:19:24 +0000 2010"
uvalpochile;1316354762;lvillavicenciom;115617;991;16749;"Sat Mar 30 12:27:01 +0000 2013"
uvalpochile;34202912;juancaamano;1588;646;222;"Wed Apr 22 06:06:26 +0000 2009"
uvalpochile;917739156117360641;SoyElectricocl;1857;3986;554;"Tue Oct 10 13:10:40 +0000 2017"
uvalpochile;1207755438709719040;MJGuerra19;0;5;3;"Thu Dec 19 20:12:05 +0000 2019"
uvalpochile;123584138;Carolinagipsy;27544;2790;2258;"Tue Mar 16 15:09:40 +0000 2010"
uvalpochile;975939624697810944;mariael11728802;335;3262;215;"Tue Mar 20 03:38:33 +0000 2018"
uvalpochile;3344097995;INIA_LaCruz;456;1142;789;"Wed Jun 24 14:37:59 +0000 2015"
uvalpochile;1069921926204796933;RocioCo08426005;26;23;8;"Tue Dec 04 11:50:40 +0000 2018"
uvalpochile;1194545286753984512;OrtloffKarin;140;128;20;"Wed Nov 13 09:19:48 +0000 2019"
uvalpochile;368329128;LPT_UCT;730;1323;609;"Mon Sep 05 13:20:21 +0000 2011"
uvalpochile;264235025;pato_valdebenit;261;45;22;"Fri Mar 11 15:29:24 +0000 2011"
uvalpochile;626327066;MEscobar_Agua;2614;1159;1011;"Wed Jul 04 09:47:31 +0000 2012"
uvalpochile;3367686479;andreamy4;4657;1785;470;"Thu Jul 09 14:22:35 +0000 2015"
uvalpochile;157481495;del_warrior;1566;1202;827;"Sat Jun 19 23:44:55 +0000 2010"
uvalpochile;1205211661377953793;MariaAcoge;87;4047;300;"Thu Dec 12 19:43:53 +0000 2019"
uvalpochile;1167441383998873600;Keshumistica;22;130;2;"Fri Aug 30 14:18:20 +0000 2019"
uvalpochile;1262531982;gyanjair;1745;2729;142;"Tue Mar 12 18:06:05 +0000 2013"
uvalpochile;1206791536509411330;LuisEsp21869041;186;90;18;"Tue Dec 17 04:21:59 +0000 2019"
uvalpochile;1166544412429750274;footshotcl;79;239;99;"Wed Aug 28 02:54:03 +0000 2019"
uvalpochile;887261185;nelsonaravena7;57833;4998;1537;"Wed Oct 17 17:40:08 +0000 2012"
uvalpochile;31696837;Crisanpeta;826;4997;774;"Thu Apr 16 08:45:39 +0000 2009"
uvalpochile;939680630325071872;anthroposapa;122;885;247;"Sun Dec 10 02:18:15 +0000 2017"
uvalpochile;1203155894466416646;Maga37137242;25;31;2;"Sat Dec 07 03:35:14 +0000 2019"
uvalpochile;69802976;MonsalvezAraned;65205;2724;2720;"Sat Aug 29 05:52:35 +0000 2009"
uvalpochile;67321996;willivas;11232;3362;443;"Thu Aug 20 14:02:29 +0000 2009"
uvalpochile;1198959452797460480;Daniela37866263;840;278;27;"Mon Nov 25 13:41:02 +0000 2019"
uvalpochile;823672879640244224;sgpweb;1501;543;737;"Mon Jan 23 23:24:52 +0000 2017"
uvalpochile;8233092;PsychoSciFi;32;3709;312;"Thu Aug 16 21:19:57 +0000 2007"
uvalpochile;107740714;OliviaNunez;5038;888;1742;"Sat Jan 23 15:31:10 +0000 2010"
uvalpochile;1186385184247160832;lexLSCl;1012;354;17;"Mon Oct 21 20:54:14 +0000 2019"
uvalpochile;88688624;CrisCornell2020;1936;1715;378;"Mon Nov 09 15:33:53 +0000 2009"
uvalpochile;1008017364032598016;RocheChile;1167;2011;1623;"Sat Jun 16 16:04:02 +0000 2018"
uvalpochile;1202745442259349504;HumelabApp;400;785;494;"Fri Dec 06 00:24:02 +0000 2019"
uvalpochile;289697648;nicolitaph;212;741;126;"Fri Apr 29 02:23:28 +0000 2011"
uvalpochile;467731667;MPicuntureo;5448;377;199;"Wed Jan 18 19:51:06 +0000 2012"
uvalpochile;704125099113316352;amparooantoniaa;25;57;28;"Mon Feb 29 02:04:40 +0000 2016"
uvalpochile;104614559;Tamytuta;11900;1728;563;"Wed Jan 13 21:40:37 +0000 2010"
uvalpochile;1090450510258294786;Evelyn71272529;26;75;13;"Wed Jan 30 03:23:56 +0000 2019"
uvalpochile;1134925851634671616;Tere34281878;178;48;16;"Sat Jun 01 20:53:03 +0000 2019"
uvalpochile;2411218158;imsantamaria;3379;482;2715;"Tue Mar 25 15:59:32 +0000 2014"
uvalpochile;169948067;pnowajew;2733;2130;1404;"Fri Jul 23 15:31:47 +0000 2010"
uvalpochile;1204225825094209536;ResidencialUni1;0;17;3;"Tue Dec 10 02:26:35 +0000 2019"
uvalpochile;310039366;udeconcepcion;19160;5166;30140;"Fri Jun 03 03:04:17 +0000 2011"
uvalpochile;722188578521026560;tromenp;4884;1049;988;"Mon Apr 18 22:22:29 +0000 2016"
uvalpochile;361002081;DharmaReMacaya;738;1193;335;"Wed Aug 24 02:53:54 +0000 2011"
uvalpochile;80146225;pedrotobar;546;714;119;"Mon Oct 05 22:44:07 +0000 2009"
uvalpochile;1202336769141809154;ChristineStormR;7;59;6;"Wed Dec 04 21:20:04 +0000 2019"
uvalpochile;434506988;marce_alvaro;144;410;87;"Sun Dec 11 23:26:00 +0000 2011"
uvalpochile;108826247;eaklaus;0;2100;0;"Wed Jan 27 03:57:43 +0000 2010"
uvalpochile;1194840890973605888;orostica_t;3;128;7;"Thu Nov 14 04:54:09 +0000 2019"
uvalpochile;368000120;G4R4Y4R;2715;837;195;"Sun Sep 04 22:40:41 +0000 2011"
uvalpochile;378565645;LMENDEZJOJOT;62;619;39;"Fri Sep 23 12:35:37 +0000 2011"
uvalpochile;742771843111784448;MauriciOceanico;64;129;65;"Tue Jun 14 17:33:02 +0000 2016"
uvalpochile;848122077601288192;jodiazdi;1283;1061;107;"Sat Apr 01 10:37:15 +0000 2017"
uvalpochile;600975153;carocl3008;59;1044;69;"Wed Jun 06 11:28:29 +0000 2012"
uvalpochile;1196474162405089282;heavensonfires;269;243;21;"Mon Nov 18 17:04:20 +0000 2019"
uvalpochile;529111649;jcnancyta;113427;2821;1419;"Mon Mar 19 04:55:14 +0000 2012"
uvalpochile;55437086;jcastilloc;85;372;64;"Fri Jul 10 02:04:44 +0000 2009"
uvalpochile;2894568299;cmonzont;1714;1147;800;"Thu Nov 27 12:44:01 +0000 2014"
uvalpochile;121224658;gracemj36;16;461;41;"Mon Mar 08 20:53:53 +0000 2010"
uvalpochile;3406442531;florenciatevy;10326;3175;3347;"Fri Aug 07 01:08:15 +0000 2015"
uvalpochile;1186647285255561223;chile_will;0;4912;119;"Tue Oct 22 14:15:59 +0000 2019"
uvalpochile;1107447639069609985;LeslieBarboza19;123;348;22;"Mon Mar 18 01:04:27 +0000 2019"
uvalpochile;885534063515381760;sandralorcapiza;0;24;3;"Thu Jul 13 16:19:07 +0000 2017"
uvalpochile;1200555610514903041;MentalidadL;2;105;7;"Fri Nov 29 23:22:39 +0000 2019"
uvalpochile;1124623431377543169;SciGlow;1582;1686;188;"Sat May 04 10:34:55 +0000 2019"
uvalpochile;1116783697087356929;magonzalezortiz;29092;1724;807;"Fri Apr 12 19:22:37 +0000 2019"
uvalpochile;321457944;Rodor_CZD;34806;1200;440;"Tue Jun 21 16:16:40 +0000 2011"
uvalpochile;617405147;bachi_24;111784;4995;333;"Sun Jun 24 19:37:47 +0000 2012"
uvalpochile;26436359;orlandoroblescl;8181;226;443;"Wed Mar 25 05:12:45 +0000 2009"
uvalpochile;804676165059411969;Jernitcar;62;195;44;"Fri Dec 02 13:18:42 +0000 2016"
uvalpochile;2876859089;Ricardo_F_T;71;344;66;"Fri Nov 14 19:28:41 +0000 2014"
uvalpochile;94348720;El_Che_cho;2622;908;284;"Thu Dec 03 15:19:12 +0000 2009"
uvalpochile;108626101;duindaer;951;507;90;"Tue Jan 26 14:58:27 +0000 2010"
uvalpochile;34670137;fresi_a;129771;9403;18566;"Thu Apr 23 17:22:48 +0000 2009"
uvalpochile;824434912249991170;Nicol4sf_rg;25;603;25;"Thu Jan 26 01:52:55 +0000 2017"
uvalpochile;932688381028503552;pamelaflicka197;5;178;1;"Mon Nov 20 19:13:33 +0000 2017"
uvalpochile;122795181;cilajuanita;1024;582;105;"Sat Mar 13 23:17:45 +0000 2010"
uvalpochile;331407367;inescrupuloso;3;20;5;"Fri Jul 08 03:49:18 +0000 2011"
uvalpochile;363900056;nihililenteNN;2956;594;176;"Sun Aug 28 21:47:55 +0000 2011"
uvalpochile;1201544989320318976;dontbeacsm;1720;262;64;"Mon Dec 02 16:53:54 +0000 2019"
uvalpochile;1194271718153637888;SebaSantis8;32;147;9;"Tue Nov 12 15:12:34 +0000 2019"
uvalpochile;37287974;MaggieOyanedel;12417;2689;625;"Sat May 02 21:33:20 +0000 2009"
uvalpochile;46562791;hplav;11663;423;289;"Fri Jun 12 02:52:23 +0000 2009"
uvalpochile;1186855662430625792;Almendraaa__;1;79;2;"Wed Oct 23 04:03:41 +0000 2019"
uvalpochile;1201232516092514310;ValeChamorroO;246;209;43;"Sun Dec 01 20:12:14 +0000 2019"
uvalpochile;142836033;mmarcelamolina;28122;2248;765;"Tue May 11 22:15:23 +0000 2010"
uvalpochile;997621076;Velizfire8756;43;30;2;"Sat Dec 08 17:36:00 +0000 2012"
uvalpochile;1194349570802798597;MarcelaVeraO;65082;8970;8216;"Tue Nov 12 20:22:05 +0000 2019"
uvalpochile;1201166669143531527;verde_alerta;24;1321;75;"Sun Dec 01 15:50:43 +0000 2019"
uvalpochile;1201134066030002177;AsElectricas;25;17;8;"Sun Dec 01 13:42:22 +0000 2019"
uvalpochile;1106042237127921666;karynopolis;12;345;25;"Thu Mar 14 03:59:53 +0000 2019"
uvalpochile;115857749;_fabianjimenez;21;37;21;"Sat Feb 20 06:05:58 +0000 2010"
uvalpochile;1186617715705946113;Carola55798354;2623;258;13;"Tue Oct 22 12:18:29 +0000 2019"
uvalpochile;1270486782;Supertarrigol;67;202;40;"Fri Mar 15 19:23:34 +0000 2013"
uvalpochile;1200807681889619968;ErickDamin18;19;128;8;"Sat Nov 30 16:04:18 +0000 2019"
uvalpochile;4343363063;cjirm;242;198;22;"Tue Dec 01 20:35:25 +0000 2015"
uvalpochile;1190691702891274242;Alejand14351849;1537;80;7;"Sat Nov 02 18:07:17 +0000 2019"
uvalpochile;72457712;carloscesp;103;153;147;"Tue Sep 08 03:10:47 +0000 2009"
uvalpochile;125720175;todossonnarcos;12706;1589;741;"Tue Mar 23 17:09:23 +0000 2010"
uvalpochile;1169728875355607046;javiera_tudela;327;323;20;"Thu Sep 05 21:49:57 +0000 2019"
uvalpochile;1196482457639501824;IsisMayraTG;37;131;4;"Mon Nov 18 17:37:11 +0000 2019"
uvalpochile;1185635343091060738;Catalinar_rod;20;25;0;"Sat Oct 19 19:16:18 +0000 2019"
uvalpochile;1200255400999890944;Karla31631050;0;34;0;"Fri Nov 29 03:29:44 +0000 2019"
uvalpochile;1187744251351916544;Ernesto91104612;1;143;2;"Fri Oct 25 14:54:47 +0000 2019"
uvalpochile;891372320;ADiazAndrade;1180;1558;209;"Fri Oct 19 16:53:20 +0000 2012"
uvalpochile;950641555;echeverr3;81825;4780;2270;"Thu Nov 15 23:22:58 +0000 2012"
uvalpochile;181348791;gutimarc;188;263;49;"Sat Aug 21 23:56:41 +0000 2010"
uvalpochile;1196103782578475009;IpinzaJava;22;182;10;"Sun Nov 17 16:34:23 +0000 2019"
uvalpochile;1199628663232368640;Carolinatabilo5;6;1244;30;"Wed Nov 27 09:59:06 +0000 2019"
uvalpochile;1190655671819223040;alvarobusta06;4;109;9;"Sat Nov 02 15:43:45 +0000 2019"
uvalpochile;147447841;R_malpa;8490;2053;358;"Mon May 24 04:51:07 +0000 2010"
uvalpochile;1153647238775746560;infocinera;622;647;158;"Tue Jul 23 12:45:10 +0000 2019"
uvalpochile;52317713;patagoncito;73;288;16;"Tue Jun 30 05:44:09 +0000 2009"
uvalpochile;76969326;Cuero_DeChancho;272;40;16;"Thu Sep 24 15:44:43 +0000 2009"
uvalpochile;791979255282429952;orejaenlaguata7;377;542;459;"Fri Oct 28 12:25:43 +0000 2016"
uvalpochile;1185790032495464448;LarrainOrtiz;358;573;34;"Sun Oct 20 05:29:29 +0000 2019"
uvalpochile;198628866;alexis071267;38;163;17;"Mon Oct 04 20:43:42 +0000 2010"
uvalpochile;57744195;nlluengo;1725;21320;21409;"Fri Jul 17 20:14:04 +0000 2009"
uvalpochile;746584899394506752;altamiranotorre;1111;630;48;"Sat Jun 25 06:04:45 +0000 2016"
uvalpochile;1185235608748384258;Vanessa19726007;25816;1396;696;"Fri Oct 18 16:46:39 +0000 2019"
uvalpochile;302701387;ffacusse;336;549;46;"Sat May 21 16:25:59 +0000 2011"
uvalpochile;101652976;javierodiaz;7074;2407;584;"Mon Jan 04 04:01:30 +0000 2010"
uvalpochile;2529713657;granpapamono;45;810;62;"Mon May 05 01:52:11 +0000 2014"
uvalpochile;818447104678957056;La_defense2;67442;5057;5056;"Mon Jan 09 13:19:30 +0000 2017"
uvalpochile;1199363591184539648;perez_allendes;347;555;80;"Tue Nov 26 16:25:48 +0000 2019"
uvalpochile;2767518002;v_catlover;56427;1988;1040;"Mon Aug 25 19:04:33 +0000 2014"
uvalpochile;1197561895147974657;nestorgomez_go;10137;1559;279;"Thu Nov 21 17:06:33 +0000 2019"
uvalpochile;436223565;FernandaRocioG;359;36;81;"Tue Dec 13 23:02:37 +0000 2011"
uvalpochile;1192082488878866432;agustin52706774;0;247;4;"Wed Nov 06 14:13:19 +0000 2019"
uvalpochile;1195903523969490945;GajardoSierra;0;37;2;"Sun Nov 17 03:16:46 +0000 2019"
uvalpochile;275098475;katemoy;726;1066;248;"Thu Mar 31 16:37:01 +0000 2011"
uvalpochile;15589824;Deemonita;11270;636;492;"Thu Jul 24 22:09:54 +0000 2008"
uvalpochile;3411364647;Gabriel86272377;53;105;6;"Sun Aug 09 23:19:39 +0000 2015"
uvalpochile;1100526430843297793;marivowo;1682;610;43;"Tue Feb 26 22:42:02 +0000 2019"
uvalpochile;83692497;belhencia;2974;1031;635;"Mon Oct 19 21:24:35 +0000 2009"
uvalpochile;1156690296912191488;PabloCarvajalP1;3064;129;50;"Wed Jul 31 22:17:11 +0000 2019"
uvalpochile;891558056;Mikyesther;1080;164;15;"Fri Oct 19 18:33:26 +0000 2012"
uvalpochile;1185930413862277120;Reverbero1;1073;991;74;"Sun Oct 20 14:47:09 +0000 2019"
uvalpochile;171802384;voxpopuklz;34281;3579;3972;"Wed Jul 28 05:45:50 +0000 2010"
uvalpochile;3129283829;roussuan;57;98;27;"Mon Mar 30 15:42:19 +0000 2015"
uvalpochile;167272265;oyanezpol;134;247;75;"Fri Jul 16 04:38:17 +0000 2010"
uvalpochile;2916505713;Romyna_Baghetti;4;129;18;"Thu Dec 11 23:53:23 +0000 2014"
uvalpochile;907616104469721088;Cristian11_29;103;105;21;"Tue Sep 12 14:45:16 +0000 2017"
uvalpochile;831687756;Gonza2060;43526;719;276;"Tue Sep 18 19:09:10 +0000 2012"
uvalpochile;559228319;dipimentelli;358;286;49;"Sat Apr 21 05:32:03 +0000 2012"
uvalpochile;782965897854148608;sebascataln;832;451;107;"Mon Oct 03 15:29:51 +0000 2016"
uvalpochile;609460017;jaiminoe;53;135;20;"Fri Jun 15 19:43:00 +0000 2012"
uvalpochile;106125811;diegoagram;40;95;5;"Mon Jan 18 15:43:39 +0000 2010"
uvalpochile;52314399;lichilisli;7107;1469;506;"Tue Jun 30 05:26:05 +0000 2009"
uvalpochile;395061676;jav_amador;182;343;68;"Fri Oct 21 02:15:30 +0000 2011"
uvalpochile;2419282236;Vengoa_Twittear;2731;1291;53;"Sun Mar 30 17:14:52 +0000 2014"
uvalpochile;176929460;EstefaMenares;203;1136;152;"Tue Aug 10 20:29:41 +0000 2010"
uvalpochile;561709390;fceledonl;85;330;48;"Tue Apr 24 03:58:22 +0000 2012"
uvalpochile;2773468795;pau_monzu;56858;1803;995;"Wed Aug 27 14:36:59 +0000 2014"
uvalpochile;231657231;MCAROLINA_2010;284;234;51;"Wed Dec 29 03:37:25 +0000 2010"
uvalpochile;58880787;valenzuelamunoz;453;611;296;"Tue Jul 21 18:48:40 +0000 2009"
uvalpochile;128120460;Marco1104;668;666;51;"Wed Mar 31 04:34:08 +0000 2010"
uvalpochile;966422743699861504;gbrignardello;12649;3633;6113;"Wed Feb 21 21:21:52 +0000 2018"
uvalpochile;1057301210431143937;VdeV22449512;92405;1846;1891;"Tue Oct 30 16:00:27 +0000 2018"
uvalpochile;323004162;Pablohrudnick;2288;198;299;"Fri Jun 24 03:02:44 +0000 2011"
uvalpochile;110329163;gladys_qf;4016;347;405;"Mon Feb 01 04:47:26 +0000 2010"
uvalpochile;957567653194948610;Carlos_ecrz;504;176;48;"Sun Jan 28 10:54:54 +0000 2018"
uvalpochile;3309486065;yumaemalito69;0;434;9;"Fri Jun 05 17:02:35 +0000 2015"
uvalpochile;1323270176;Vagabunda23;80693;4386;3229;"Tue Apr 02 21:01:38 +0000 2013"
uvalpochile;106403104;pameoliva;2745;2230;337;"Tue Jan 19 12:59:28 +0000 2010"
uvalpochile;1185883429474361344;Anna18Elis;398;437;39;"Sun Oct 20 11:40:29 +0000 2019"
uvalpochile;356854725;797c;20413;4204;1815;"Wed Aug 17 13:39:05 +0000 2011"
uvalpochile;1187805076145999873;MariaCe68945454;61;61;3;"Fri Oct 25 18:57:17 +0000 2019"
uvalpochile;135381534;ai_nomas;49090;4007;709;"Wed Apr 21 04:20:44 +0000 2010"
uvalpochile;1198822848955142145;CLEESS1;62;463;79;"Mon Nov 25 04:37:13 +0000 2019"
uvalpochile;236648523;barbiaravena;286;415;30;"Tue Jan 11 02:11:09 +0000 2011"
uvalpochile;1195038572069474310;Maiga76897842;128;571;10;"Thu Nov 14 17:59:43 +0000 2019"
uvalpochile;1037438523761147904;Paula14736394;5943;678;181;"Wed Sep 05 20:33:13 +0000 2018"
uvalpochile;170907225;Ivanpradog;284;541;153;"Mon Jul 26 02:31:47 +0000 2010"
uvalpochile;1054744624798072833;FranPalaciosT;26;132;9;"Tue Oct 23 14:41:29 +0000 2018"
uvalpochile;92958812;Katona_Rojas;94851;8111;23260;"Fri Nov 27 12:22:55 +0000 2009"
uvalpochile;2987497138;humanoparanoide;11976;2202;570;"Tue Jan 20 15:50:34 +0000 2015"
uvalpochile;3296232358;Fran_science;6823;4997;2023;"Sun May 24 06:17:56 +0000 2015"
uvalpochile;327635657;ideigna;7722;330;97;"Fri Jul 01 22:02:42 +0000 2011"
uvalpochile;2282954210;lalalauri__;2375;489;88;"Thu Jan 09 03:06:12 +0000 2014"
uvalpochile;1654734349;deprendogena;9569;700;257;"Thu Aug 08 06:16:44 +0000 2013"
uvalpochile;1188820404997181440;lordehrmantraut;746;518;12;"Mon Oct 28 14:11:00 +0000 2019"
uvalpochile;4481810121;diane_mejias;363;130;8;"Mon Dec 14 14:16:43 +0000 2015"
uvalpochile;64914126;andreaherrerar;26503;2883;1265;"Wed Aug 12 02:52:31 +0000 2009"
uvalpochile;1198679782290022401;CentrasUv;74;148;51;"Sun Nov 24 19:08:46 +0000 2019"
uvalpochile;1195722989842698241;FabianSS179;39;4070;132;"Sat Nov 16 15:19:28 +0000 2019"
uvalpochile;119035085;Javorock82;17111;4959;1054;"Tue Mar 02 13:31:37 +0000 2010"
uvalpochile;1198644220812300288;FranciscaVelsq5;19;29;6;"Sun Nov 24 16:47:14 +0000 2019"
uvalpochile;2739568619;FloresAlveal;79;281;45;"Mon Aug 11 02:42:26 +0000 2014"
uvalpochile;168898648;Lesliesteffi;661;1327;146;"Wed Jul 21 01:50:08 +0000 2010"
uvalpochile;53435079;GenoFlores;126;583;42;"Fri Jul 03 16:52:54 +0000 2009"
uvalpochile;187025477;PANICHINIC;455;819;128;"Sun Sep 05 01:54:48 +0000 2010"
uvalpochile;1198277378453245953;SebastinMauri16;192;184;9;"Sat Nov 23 16:29:44 +0000 2019"
uvalpochile;869167336149966848;amecox97;259;145;13;"Mon May 29 12:23:36 +0000 2017"
uvalpochile;781561674557952000;pauliariela;1302;145;85;"Thu Sep 29 18:29:58 +0000 2016"
uvalpochile;1167433670929649664;La_Vavila;3180;1104;346;"Fri Aug 30 13:48:06 +0000 2019"
uvalpochile;120168326;Midoriheiwa;4727;2148;424;"Fri Mar 05 17:30:54 +0000 2010"
uvalpochile;1198060603455295488;edukehistory;9;591;127;"Sat Nov 23 02:08:35 +0000 2019"
uvalpochile;87746504;AEscobarPM;80145;4696;4791;"Thu Nov 05 18:12:29 +0000 2009"
uvalpochile;1198015764537790465;EnriqueLobos9;1;91;2;"Fri Nov 22 23:10:11 +0000 2019"
uvalpochile;1198000235659837449;FrancoOpazo6;8;40;2;"Fri Nov 22 22:08:20 +0000 2019"
uvalpochile;368089047;kkirste;874;1249;211;"Mon Sep 05 02:16:36 +0000 2011"
uvalpochile;1413917634;baldobooks;149;1201;98;"Wed May 08 22:04:11 +0000 2013"
uvalpochile;1103863957251452928;Feliped43290742;533;651;44;"Fri Mar 08 03:44:11 +0000 2019"
uvalpochile;1196864941980102657;VTraversoC;34;153;17;"Tue Nov 19 19:02:21 +0000 2019"
uvalpochile;529292192;DiegoAjoSagredo;5201;4313;259;"Mon Mar 19 10:58:31 +0000 2012"
uvalpochile;2868239239;SofiHD99;2;59;12;"Mon Oct 20 21:51:47 +0000 2014"
uvalpochile;129714808;fran_jose;417;324;102;"Mon Apr 05 05:27:42 +0000 2010"
uvalpochile;1137086901008179200;Malvasol;16400;2285;585;"Fri Jun 07 20:00:18 +0000 2019"
uvalpochile;54749926;katherineibanez;17255;3518;21539;"Wed Jul 08 01:17:43 +0000 2009"
uvalpochile;262616160;kika_mond;18;458;32;"Tue Mar 08 11:55:34 +0000 2011"
uvalpochile;1197244549338411008;Nievitas17;39;57;2;"Wed Nov 20 20:05:30 +0000 2019"
uvalpochile;97306483;VictorMatus;8;134;30;"Wed Dec 16 22:45:30 +0000 2009"
uvalpochile;3156877512;aly_guerrero;290;1426;452;"Wed Apr 15 01:21:46 +0000 2015"
uvalpochile;1193852252487921664;cotiveragajardo;470;1051;293;"Mon Nov 11 11:25:41 +0000 2019"
uvalpochile;410025465;elisabettasanta;65;118;38;"Fri Nov 11 14:52:57 +0000 2011"
uvalpochile;1185387128303300608;NitoCoto;85;80;19;"Sat Oct 19 02:48:19 +0000 2019"
uvalpochile;115396590;pipe15101;195;4511;494;"Thu Feb 18 14:41:46 +0000 2010"
uvalpochile;491821970;LucasBracho_v;12;113;41;"Tue Feb 14 01:58:10 +0000 2012"
uvalpochile;592229624;GuzzoniFernando;1338;434;1810;"Sun May 27 23:33:30 +0000 2012"
uvalpochile;293936392;ServInvestUC3M;3141;984;1601;"Fri May 06 07:23:06 +0000 2011"
uvalpochile;1195666057228410880;Catalina_bcr;0;41;4;"Sat Nov 16 11:33:11 +0000 2019"
uvalpochile;1187084305660547073;BanaresFran;1;31;0;"Wed Oct 23 19:12:18 +0000 2019"
uvalpochile;1194587929814941697;Esteban43902287;383;128;11;"Wed Nov 13 12:09:22 +0000 2019"
uvalpochile;1195362764539277313;Tamara45970999;11;48;2;"Fri Nov 15 15:27:55 +0000 2019"
uvalpochile;749428163957096448;IngemedicaSpA;520;2375;625;"Sun Jul 03 02:22:52 +0000 2016"
uvalpochile;790222735079272449;ericfvbivn;86;1400;167;"Sun Oct 23 16:05:56 +0000 2016"
uvalpochile;2977943609;MDSR_UC3M;5323;3031;909;"Wed Jan 14 12:05:16 +0000 2015"
uvalpochile;1197142980295041025;cee_uv;18;23;30;"Wed Nov 20 13:21:59 +0000 2019"
uvalpochile;1187059401464668160;CristianAstorgM;40;205;21;"Wed Oct 23 17:33:38 +0000 2019"
uvalpochile;942022693406298114;twitiandola;23;311;26;"Sat Dec 16 13:24:46 +0000 2017"
uvalpochile;873362853562130432;valenpma;925;108;61;"Sat Jun 10 02:15:05 +0000 2017"
uvalpochile;237987957;maldozapata;5434;1111;290;"Fri Jan 14 03:06:59 +0000 2011"
uvalpochile;722553917603737601;thezillerai;524;62;11;"Tue Apr 19 22:34:13 +0000 2016"
uvalpochile;1149134360026800130;LuisAlb54092015;15895;4984;169;"Thu Jul 11 01:52:36 +0000 2019"
uvalpochile;717049255500890116;bioren_ufro;1478;592;735;"Mon Apr 04 18:00:39 +0000 2016"
uvalpochile;866495042147549184;castan_paul;3378;1563;212;"Mon May 22 03:24:51 +0000 2017"
uvalpochile;306998410;MorganaSativa;14631;1500;5792;"Sat May 28 20:43:58 +0000 2011"
uvalpochile;995276567772184576;VirginiaAndreaO;115;89;25;"Sat May 12 12:16:39 +0000 2018"
uvalpochile;4229337494;frangaby2818;7;120;11;"Sat Nov 14 01:22:22 +0000 2015"
uvalpochile;118512815;semilla81;10428;1407;420;"Sun Feb 28 22:44:38 +0000 2010"
uvalpochile;1185566480924061696;CoteCaneo;62;102;8;"Sat Oct 19 14:40:59 +0000 2019"
uvalpochile;1194955724838883333;josemig58690432;28;620;13;"Thu Nov 14 12:30:44 +0000 2019"
uvalpochile;1186128246670266368;Violetajr1;262;377;28;"Mon Oct 21 03:53:18 +0000 2019"
uvalpochile;726601793724096512;galazrm;2954;1510;191;"Sun May 01 02:39:02 +0000 2016"
uvalpochile;215046357;alvarosuzarte;758;466;185;"Fri Nov 12 21:33:56 +0000 2010"
uvalpochile;580259256;Zanganoinculto;340;568;61;"Mon May 14 19:43:54 +0000 2012"
uvalpochile;1196642761405083648;MacarenaRezzio;7;88;0;"Tue Nov 19 04:14:28 +0000 2019"
uvalpochile;2345242550;bertacordovasc;1168;981;196;"Sat Feb 15 14:49:16 +0000 2014"
